2023-04-07 19:16:10 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-04-07 19:16:10 0 [Note] InnoDB: Uses event mutexes
2023-04-07 19:16:10 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-04-07 19:16:10 0 [Note] InnoDB: Number of pools: 1
2023-04-07 19:16:10 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 431017 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 431017 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 431056 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 431056 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 432282 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 432282 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 432321 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 432321 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 432365 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 432365 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 436079 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 436079 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 436123 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 436123 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 436167 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 436167 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 436211 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 436211 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 436271 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 436271 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 436315 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 436315 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 436359 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 436359 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 440183 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 440183 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 440227 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 440227 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 440271 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 440271 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 440315 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 440315 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 440375 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 440375 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 440419 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 440419 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 440463 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 440463 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 440507 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 440507 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 369873 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 369873 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 369917 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 369917 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 369961 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 369961 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 370005 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 370005 is in the future! Current system log sequence number 304111.
2023-04-07 19:23:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
